auc,mrr,ndcg@5,ndcg@10,recall@5,recall@10,recall@50,recall@100,recall@200,diversity@50,diversity@100,novelty@50,novelty@100,user_id,history_len
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.88,0.94,869625,6
0.3165829145728643,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.07,0.5,0.75,875869,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.92,0.96,879404,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.84,0.92,890209,8
0.5628140703517588,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.12,0.09,0.62,0.8,891255,22
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.78,0.89,893182,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.84,0.92,894084,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.64,0.82,899670,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.78,0.89,899728,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.56,0.75,900378,35
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.74,0.87,901864,14
0.6439393939393939,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.14,0.1,0.76,0.88,902024,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.56,0.73,905223,54
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.88,0.94,912382,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.86,0.93,918965,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.9,0.95,922256,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.98,0.99,922492,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.58,0.77,930903,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.84,0.92,934064,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.52,0.71,935922,49
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.82,0.91,937961,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.78,0.89,938507,11
0.1407035175879397,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.14,0.1,0.92,0.96,941029,4
0.8090452261306532,0.02564102564102564,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.14,0.09,0.52,0.76,944122,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.72,0.85,944273,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.86,0.93,944514,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.74,0.86,947524,15
0.4120603015075377,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.14,0.09,0.68,0.84,949107,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.94,0.97,951227,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.94,0.97,955847,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.74,0.87,956982,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.58,0.78,962493,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.98,0.99,964943,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.8,0.9,966688,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.98,0.99,971167,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.92,0.96,971442,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.7,0.85,971837,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.5,0.73,972143,37
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.94,0.97,972300,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.92,0.96,972329,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.6,0.78,972633,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.76,0.88,978884,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.58,0.79,980094,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.54,0.74,980498,33
0.8090452261306532,0.02564102564102564,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.08,0.7,0.85,985452,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.8,0.9,986406,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.94,0.97,988299,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.92,0.96,994753,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.76,0.88,997586,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.92,0.96,997715,4
0.6237373737373737,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.16,0.1,0.54,0.73,1001055,54
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.58,0.77,1007544,35
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.94,0.97,1009292,3
0.27749576988155666,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.04918032786885246,0.2,0.1,0.72,0.83,1015082,77
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.94,0.97,1015339,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.74,0.87,1016621,13
0.6381909547738693,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.14,0.1,0.44,0.72,1020886,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.7,0.85,1021080,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.54,0.76,1023832,28
0.5934343434343434,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.1,0.08,0.66,0.82,1029687,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.96,0.98,1031008,2
0.49246231155778897,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.12,0.08,0.76,0.88,1033225,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.9,0.95,1035262,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.72,0.86,1035318,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.86,0.93,1035411,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.92,0.96,1046421,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.56,0.7,1047632,52
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.92,0.96,1052476,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.74,0.87,1066016,14
0.1111111111111111,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.06,0.88,0.94,1068993,6
0.8391959798994975,0.030303030303030304,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.18,0.1,0.54,0.76,1071529,40
0.2562814070351759,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.14,0.09,0.82,0.91,1072326,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.96,0.98,1073356,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.94,0.97,1073931,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.7,0.85,1074895,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09,0.96,0.98,1078228,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.82,0.91,1078413,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.74,0.87,1081077,13
0.8793969849246231,0.04,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.12,0.07,0.8,0.9,1086656,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.94,0.97,1086726,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.84,0.92,1089896,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.96,0.98,1090317,2
0.578824898196626,0.02857142857142857,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.15,0.12,0.08,0.56,0.75,1090366,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.64,0.82,1090573,18
0.6868686868686869,0.029411764705882353,0.0,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.16,0.08,0.52,0.74,1090625,38
0.6934673366834171,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.18,0.1,0.54,0.74,1091343,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.48,0.71,1092441,54
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.94,0.97,1092730,3
0.01507537688442211,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.16,0.12,0.48,0.72,1094259,41
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.94,0.97,1095126,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.6,0.79,1095429,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.92,0.96,1097876,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.54,0.75,1104073,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.7,0.85,1104922,16
0.41708542713567837,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.1,0.06,0.58,0.78,1105810,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.54,0.76,1106100,44
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.8,0.9,1108559,10
0.4823232323232323,0.02040816326530612,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.18,0.1,0.76,0.88,1108879,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.76,0.88,1117666,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.7,0.85,1118206,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.94,0.97,1118301,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.52,0.73,1118426,46
0.3869346733668342,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.16,0.1,0.64,0.82,1119343,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.96,0.98,1119739,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.84,0.92,1122370,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.44,0.69,1122915,36
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.94,0.97,1123412,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.9,0.95,1126205,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.52,0.74,1129282,31
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.56,0.78,1131819,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.9,0.95,1138925,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.84,0.92,1139265,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.8,0.9,1141178,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.5,0.72,1143918,34
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.84,0.92,1145026,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.8,0.83,1148586,89
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.86,0.93,1152160,7
0.6180904522613065,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.18,0.09,0.58,0.73,1153336,68
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.76,0.88,1157136,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.5,0.73,1157827,40
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.48,0.68,1158222,40
0.33080808080808083,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.12,0.09,0.62,0.81,1167004,19
0.6616161616161617,0.015625,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.18,0.09,0.56,0.78,1167944,23
0.6868686868686869,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.16,0.1,0.7,0.84,1169267,17
0.544839255499154,0.02040816326530612,0.0,0.0,0.0,0.0,0.015625,0.03125,0.046875,0.12,0.08,0.54,0.7,1171223,65
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.98,0.99,1173275,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.98,0.99,1174064,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.6,0.74,1178523,32
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.98,0.99,1182011,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.54,0.72,1182135,54
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.94,0.97,1185642,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.96,0.98,1190072,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.92,0.96,1190935,4
0.13636363636363635,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.12,0.11,0.52,0.72,1193431,40
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.84,0.92,1196692,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.64,0.82,1200231,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.98,0.99,1200688,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.84,0.92,1205381,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.84,0.92,1206044,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.98,0.99,1208930,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.94,0.97,1211061,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.98,0.99,1212827,1
0.6080402010050251,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.14,0.09,0.7,0.85,1213548,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.54,0.76,1216284,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.86,0.93,1218458,7
0.14898989898989898,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.16,0.09,0.74,0.79,1218901,78
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.88,0.94,1221097,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.52,0.76,1221502,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.64,0.81,1223263,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.56,0.76,1223652,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.98,0.99,1224564,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.6,0.76,1227910,40
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.92,0.96,1230266,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.58,0.75,1230526,50
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.54,0.76,1230927,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.82,0.91,1232620,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.9,0.95,1234072,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.9,0.95,1237389,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.78,0.89,1245874,11
0.33080808080808083,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.16,0.09,0.7,0.77,1246374,63
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.92,0.96,1248757,4
0.8442211055276382,0.03125,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.16,0.08,0.5,0.75,1248913,26
0.4221105527638191,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16,0.09,0.7,0.85,1249770,15
0.7135678391959799,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.14,0.09,0.56,0.71,1251390,34
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.9,0.95,1252393,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.72,0.86,1253390,14
0.6060606060606061,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.16,0.08,0.62,0.78,1255547,45
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.98,0.99,1257839,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.8,0.9,1259188,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.98,0.99,1263949,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.56,0.78,1269670,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.56,0.75,1275613,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.66,0.83,1279115,17
0.22613065326633167,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.2,0.1,0.5,0.71,1279122,41
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.84,0.92,1280135,8
0.05025125628140704,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.09,0.86,0.93,1282386,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.76,0.88,1285029,13
0.5025125628140703,0.01,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.16,0.12,0.56,0.77,1286303,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.92,0.96,1287730,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.96,0.98,1288820,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.94,0.97,1292348,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.88,0.94,1292827,6
0.7286432160804021,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.07,0.82,0.91,1293118,9
0.7424242424242424,0.034482758620689655,0.0,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.16,0.1,0.54,0.73,1297999,48
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.86,0.93,1298470,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.58,0.78,1300554,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.94,0.97,1301907,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.56,0.72,1302220,45
0.6381909547738693,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.08,0.04,0.88,0.94,1304220,6
0.020100502512562814,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.14,0.09,0.5,0.74,1308113,29
0.5151515151515151,0.03333333333333333,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.16,0.11,0.78,0.89,1309075,11
0.9396984924623115,0.07692307692307693,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.18,0.11,0.52,0.75,1314325,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.98,0.99,1318329,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.72,0.86,1318614,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.9,0.95,1318938,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.56,0.75,1320533,31
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.94,0.97,1320872,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.82,0.91,1323002,9
0.6934673366834171,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.14,0.1,0.54,0.75,1328488,34
0.7072758037225042,0.024390243902439025,0.0,0.0,0.0,0.0,0.019417475728155338,0.02912621359223301,0.02912621359223301,0.2,0.11,0.56,0.71,1331272,56
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.58,0.77,1331513,32
0.45516074450084604,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.05660377358490566,0.2,0.11,0.6,0.73,1331854,68
0.16161616161616163,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.18,0.1,0.74,0.8,1336589,89
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.58,0.79,1339103,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.98,0.99,1347637,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.98,0.99,1349046,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.98,0.99,1353550,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.98,0.99,1355082,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.92,0.96,1358150,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.84,0.92,1359753,8
0.8090452261306532,0.02564102564102564,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.2,0.1,0.54,0.73,1360769,33
0.38190954773869346,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.12,0.07,0.58,0.79,1367204,21
0.8156565656565656,0.06666666666666667,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.12,0.07,0.86,0.93,1368005,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.92,0.96,1369252,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.62,0.81,1370384,19
0.10552763819095477,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.09,0.8,0.9,1370739,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.92,0.96,1371941,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.9,0.95,1373695,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.92,0.96,1373867,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.78,0.89,1375689,12
0.3350253807106599,0.020833333333333332,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.14,0.09,0.66,0.79,1377811,68
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.94,0.97,1378883,3
0.457286432160804,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,0.09,0.98,0.99,1379023,1
0.7035175879396985,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16,0.08,0.72,0.86,1380345,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.62,0.81,1383127,20
0.1507537688442211,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.2,0.1,0.54,0.73,1383987,50
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.5,0.74,1387981,28
0.5778894472361809,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.16,0.1,0.52,0.76,1389997,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.6,0.77,1390343,27
0.5226130653266332,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.18,0.1,0.6,0.8,1395265,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.96,0.98,1396768,2
