auc,mrr,ndcg@5,ndcg@10,recall@5,recall@10,recall@50,recall@100,recall@200,diversity@50,diversity@100,novelty@50,novelty@100,user_id,history_len
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.74,0.84,U25519,55
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.78,0.89,U25535,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.7,0.83,U25609,32
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.66,0.83,U25611,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.76,0.83,U25632,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.68,0.79,U25647,38
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.72,0.81,U2566,31
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.82,0.91,U25666,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.94,0.97,U25690,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.74,0.87,U25710,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.98,0.99,U25716,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.8,0.86,U2572,75
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.78,0.84,U25752,44
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.72,0.85,U2579,37
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.68,0.83,U2581,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.76,0.88,U25813,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.68,0.79,U25826,41
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.7,0.85,U25828,22
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.7,0.83,U25840,37
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.94,0.97,U25849,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.96,0.98,U25850,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.62,0.79,U25861,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.64,0.8,U25871,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.86,0.93,U2591,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.82,0.9,U25983,53
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.8,0.9,U2602,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.84,0.92,U26031,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.6,0.76,U26042,39
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.66,0.79,U26044,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.84,0.9,U26081,71
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.7,0.84,U26090,31
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.98,0.95,U26095,179
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.66,0.82,U26114,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.66,0.78,U26116,36
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.78,0.89,U26123,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.6,0.72,U2613,43
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.92,0.96,U26135,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.86,0.93,U26142,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.7,0.82,U26162,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.92,0.96,U26167,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.64,0.81,U26209,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.72,0.81,U26213,32
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.74,0.83,U26214,68
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.6,0.76,U26227,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.88,0.92,U2626,62
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.92,0.96,U26276,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.92,0.94,U26286,85
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.88,0.94,U26300,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.76,0.86,U26316,53
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.52,0.76,U26328,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.66,0.82,U26334,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.68,0.82,U26351,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.66,0.79,U26357,47
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.84,0.9,U26369,75
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.76,0.83,U26390,62
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.74,0.86,U26393,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.88,0.92,U26397,54
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.82,0.91,U2642,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.8,0.84,U26422,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.76,0.84,U26424,60
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.86,0.93,U26460,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.64,0.81,U26469,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.64,0.8,U26488,22
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.8,0.89,U26496,38
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.94,0.93,U26513,61
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.92,0.94,U26515,102
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.78,0.86,U26523,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.64,0.81,U26536,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.82,0.91,U26543,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.82,0.91,U26586,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.88,0.94,U26607,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.56,0.77,U26616,56
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.9,0.95,U26626,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.88,0.91,U26637,82
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.72,0.86,U26642,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.64,0.8,U26646,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.92,0.96,U26685,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.84,0.92,U26692,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.82,0.87,U26701,49
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.7,0.82,U26710,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.86,0.88,U26724,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.8,0.9,U26728,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.58,0.75,U26731,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.88,0.94,U2674,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.7,0.85,U26744,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.68,0.84,U26771,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.76,0.83,U26787,58
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.82,0.88,U268,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.86,0.93,U26800,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.8,0.84,U26834,37
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.62,0.79,U26863,28
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.13,0.88,0.92,U26880,58
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.7,0.85,U26884,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.88,0.9,U26885,75
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.82,0.89,U26898,65
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.84,0.92,U26905,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.9,0.95,U26908,82
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.84,0.92,U26937,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.88,0.94,U26941,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.86,0.93,U26942,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.86,0.9,U26988,83
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.86,0.93,U26996,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.9,0.93,U270,59
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.96,0.98,U27029,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.86,0.93,U2703,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.6,0.8,U27037,21
0.5778894472361809,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.18,0.13,0.72,0.83,U27043,38
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.88,0.94,U27077,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.8,0.82,U27103,48
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.72,0.78,U27114,32
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.9,0.94,U27123,56
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.94,0.97,U27128,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.14,0.68,0.83,U27159,22
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.82,0.91,U27206,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.76,0.87,U27209,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.68,0.82,U27243,22
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.86,0.91,U27251,81
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.94,0.97,U27262,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.62,0.74,U27280,39
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.92,0.96,U27303,85
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.88,0.94,U2731,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.94,0.97,U27310,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.82,0.91,U27315,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.6,0.79,U27329,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.82,0.89,U2733,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.62,0.79,U27344,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.74,0.86,U27348,22
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.8,0.9,U27370,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.84,0.92,U27371,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.68,0.84,U27384,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.82,0.91,U274,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.96,0.98,U27407,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.64,0.81,U27411,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.72,0.84,U27422,53
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.13,0.94,0.94,U27426,110
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.72,0.83,U27453,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.76,0.86,U27457,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.82,0.85,U27459,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.82,0.86,U2747,77
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.96,0.98,U2749,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09,0.86,0.87,U27504,29
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.7,0.85,U27554,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.78,0.87,U27559,80
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.9,0.9,U27583,61
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.78,0.85,U2762,53
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.9,0.95,U27639,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.78,0.86,U27664,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.82,0.89,U27678,109
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.66,0.82,U27694,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.94,0.97,U27736,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.74,0.86,U27737,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.56,0.74,U27759,27
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.66,0.77,U27815,37
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.84,0.87,U27826,39
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.86,0.93,U27842,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.74,0.87,U27891,13
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.62,0.79,U2792,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.76,0.84,U27936,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.82,0.91,U27961,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.86,0.93,U27966,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.8,0.89,U27973,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.76,0.85,U27994,62
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.68,0.78,U27999,25
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.82,0.91,U28014,9
0.4472361809045226,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.22,0.12,0.66,0.8,U28025,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.88,0.94,U28030,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.68,0.84,U28048,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.76,0.88,U28058,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.66,0.81,U28070,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.86,0.93,U28094,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.78,0.85,U28097,38
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.64,0.81,U2812,21
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.74,0.81,U28121,33
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.8,0.9,U28126,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.9,0.95,U28129,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.7,0.83,U28160,49
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.7,0.84,U28167,20
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.7,0.82,U28180,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.92,0.96,U28185,102
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.82,0.88,U28244,66
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.96,0.98,U28257,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.96,0.98,U28270,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.74,0.84,U28292,16
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.64,0.76,U28302,31
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.94,0.97,U28304,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.92,0.96,U28307,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.92,0.9,U28313,74
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.78,0.89,U28319,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.72,0.85,U28320,15
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.82,0.91,U28326,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.84,0.92,U28333,8
0.8291457286432161,0.02857142857142857,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16,0.11,0.9,0.95,U28348,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.82,0.91,U28356,11
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.92,0.96,U28433,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.72,0.81,U28442,37
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.74,0.84,U28451,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.84,0.92,U28462,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.74,0.86,U28476,14
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.78,0.86,U28482,79
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.66,0.79,U28498,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.76,0.85,U28502,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.88,0.94,U28518,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.66,0.79,U28523,43
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.86,0.93,U28533,7
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,1.0,0.99,U28557,122
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.64,0.82,U2856,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.78,0.89,U28562,12
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.74,0.82,U2859,32
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.92,0.96,U2861,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.74,0.85,U28613,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.92,0.95,U28621,125
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.94,0.97,U28632,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.96,0.98,U28648,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.14,0.6,0.78,U2867,37
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.8,0.9,U28679,10
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.84,0.92,U2869,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.68,0.82,U28700,24
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.9,0.95,U28704,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.86,0.87,U28717,108
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.74,0.85,U28718,59
0.6733668341708543,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.14,0.1,0.88,0.94,U28727,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.82,0.91,U28738,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.84,0.92,U28744,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.72,0.83,U28749,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.92,0.96,U28757,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.12,0.68,0.81,U28768,22
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.52,0.76,U28774,31
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.92,0.89,U28804,71
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.94,0.97,U28814,3
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.14,0.76,0.83,U28820,61
0.9095477386934674,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.07,0.82,0.85,U28831,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.68,0.83,U28850,17
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.96,0.98,U28876,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.72,0.8,U28898,43
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.96,0.98,U28922,2
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.64,0.79,U28941,41
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.8,0.85,U28965,23
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.68,0.84,U28979,19
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.13,0.64,0.82,U29036,18
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.82,0.91,U29043,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.66,0.75,U29050,61
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.82,0.91,U29057,9
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.94,0.95,U2906,199
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.62,0.78,U29060,30
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.64,0.8,U29068,26
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.94,0.95,U2908,105
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.84,0.92,U29090,8
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.68,0.81,U29096,43
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.9,0.95,U2910,5
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.92,0.96,U29106,4
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.88,0.94,U29108,6
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.58,0.78,U29187,25
